Benchmark Type,Test Name,Kernel ID,Thread block Limit SM,Thread block limit registers,Thread block limit shared memory,Thread block limit warps,Theoretical max active warps per SM,Theoretical occupancy,Achieved active warps per SM,Achieved occupancy,Unified L1 cache hit rate,Unified L1 cache hit rate for read transactions (global memory accesses),L2 cache hit rate,GMEM read requests,GMEM write requests,GMEM total requests,GMEM read transactions,GMEM write transactions,GMEM total transactions,Number of read transactions per read requests,Number of write transactions per write requests,L2 read transactions,L2 write transactions,L2 total transactions,DRAM total transactions,Total number of global atomic requests,Total number of global reduction requests,Global memory atomic and reduction transactions,GPU active cycles,SM active cycles,Warp instructions executed,Instructions executed per clock cycle (IPC),Total instructions executed per seconds (MIPS),Kernel execution time (ns),Unified L1 cache total requests,Unified L2 cache total requests
test,l1config-100_l2config-55,11,32.0,2.0,3.0,16.0,8.0,12.5,7.977400355970483,12.46468805620388,30.241479482726934,0.0,98.61967126729336,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603134048.0,251791640.0,854925688.0,17140204.0,0.0,0.0,0.0,31364052.0,31315156.64285714,2483027968.0,1.4137139733456598,1314.3477774804103,33735200.0,144965632.0,213734461.0
test,l1config-100_l2config-55,12,32.0,2.0,3.0,16.0,8.0,12.5,7.977455551725403,12.464774299570943,30.236183362840762,0.0,98.62673972091174,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603154052.0,251742204.0,854896256.0,17134920.0,0.0,0.0,0.0,31356465.0,31313765.714285713,2483027968.0,1.4140561141374968,1314.2443059469203,33737856.0,144965632.0,213726132.0
test,l1config-100_l2config-55,13,32.0,2.0,3.0,16.0,8.0,12.5,7.977436565609423,12.464744633764724,30.239539686373828,0.0,98.62595106404216,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603233056.0,251766088.0,854999144.0,17132064.0,0.0,0.0,0.0,31360235.0,31313508.10714286,2483027968.0,1.4138858852994072,1314.9265210178453,33720352.0,144965632.0,213742389.0
test,l1config-100_l2config-55,14,32.0,2.0,3.0,16.0,8.0,12.5,7.977467342993917,12.464792723427994,30.254208802603376,0.0,98.61898046973332,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603118828.0,251843116.0,854961944.0,17129836.0,0.0,0.0,0.0,31375101.0,31314338.55357143,2483027968.0,1.4132164374842446,1314.7131747724573,33725824.0,144965632.0,213732018.0
test,l1config-100_l2config-55,15,32.0,2.0,3.0,16.0,8.0,12.5,7.9774132564197355,12.464708213155836,30.24280887232943,0.0,98.62866432359803,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603095372.0,251740768.0,854836140.0,17128264.0,0.0,0.0,0.0,31364858.0,31314643.42857143,2483027968.0,1.4136774527933067,1314.4575000348966,33732384.0,144965632.0,213752343.0
test,l1config-100_l2config-55,16,32.0,2.0,3.0,16.0,8.0,12.5,7.977447922070072,12.464762378234488,30.241416392716232,0.0,98.6775542430856,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603124152.0,251765424.0,854889576.0,17130812.0,0.0,0.0,0.0,31361764.0,31313106.01785714,2483027968.0,1.4138173251273118,1314.9240253399348,33720416.0,144965632.0,213723650.0
test,l1config-100_l2config-55,17,32.0,2.0,3.0,16.0,8.0,12.5,7.977470248330432,12.4647972630163,30.254938508105862,0.0,98.62962651387697,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603193352.0,251853392.0,855046744.0,17136872.0,0.0,0.0,0.0,31369388.0,31317688.73214286,2483027968.0,1.4134735538257184,1314.6844843606088,33726560.0,144965632.0,213742919.0
test,l1config-100_l2config-55,18,32.0,2.0,3.0,16.0,8.0,12.5,7.9774255920887605,12.464727487638688,30.252648706633984,0.0,98.6035028960128,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603180868.0,251855920.0,855036788.0,17129368.0,0.0,0.0,0.0,31365596.0,31316179.67857143,2483027968.0,1.413644427037944,1314.7431139286214,33725056.0,144965632.0,213742608.0
test,l1config-100_l2config-55,19,32.0,2.0,3.0,16.0,8.0,12.5,7.977388483238681,12.46466950506044,30.254670053312672,0.0,98.62341236012419,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603115816.0,251794188.0,854910004.0,17154380.0,0.0,0.0,0.0,31372982.0,31312647.964285713,2483027968.0,1.4133115739306226,1314.5684880710228,33729536.0,144965632.0,213730389.0
test,l1config-100_l2config-55,20,32.0,2.0,3.0,16.0,8.0,12.5,7.977400939800975,12.464688968439024,30.25156501987673,0.0,98.63467548112303,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603176224.0,251813832.0,854990056.0,17132888.0,0.0,0.0,0.0,31368697.0,31310143.660714287,2483027968.0,1.4135046114411014,1314.936503824222,33720096.0,144965632.0,213749076.0
test,l1config-100_l2config-55,21,32.0,2.0,3.0,16.0,8.0,12.5,7.977378647785521,12.464654137164876,30.2428085950308,0.0,98.62774449845068,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603152496.0,251757700.0,854910196.0,17136696.0,0.0,0.0,0.0,31362957.0,31313073.80357143,2483027968.0,1.4137633089484172,1314.4724636208093,33732000.0,144965632.0,213726163.0
test,l1config-100_l2config-55,22,32.0,2.0,3.0,16.0,8.0,12.5,7.977401493906218,12.464689834228466,30.24171227103954,0.0,98.61887045372804,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603140040.0,251779060.0,854919100.0,17145860.0,0.0,0.0,0.0,31363407.0,31314460.910714287,2483027968.0,1.413742990557015,1314.829196598613,33722848.0,144965632.0,213730231.0
test,l1config-100_l2config-55,23,32.0,2.0,3.0,16.0,8.0,12.5,7.977403744634983,12.46469335099216,30.2481839676221,0.0,98.65663787342373,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603123520.0,251794796.0,854918316.0,17135556.0,0.0,0.0,0.0,31369803.0,31321741.589285713,2483027968.0,1.41345487710664,1314.9589656927837,33719520.0,144965632.0,213739080.0
test,l1config-100_l2config-55,24,32.0,2.0,3.0,16.0,8.0,12.5,7.977407554900639,12.464699304532248,30.248214330306023,0.0,98.62968580176505,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603134564.0,251797584.0,854932148.0,17131420.0,0.0,0.0,0.0,31366540.0,31314592.60714286,2483027968.0,1.4136017471123765,1314.704442775422,33726048.0,144965632.0,213740340.0
test,l1config-100_l2config-55,25,32.0,2.0,3.0,16.0,8.0,12.5,7.977443288576472,12.464755138400738,30.2306844609601,0.0,98.62562972011104,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603080228.0,251840656.0,854920884.0,17133848.0,0.0,0.0,0.0,31377084.0,31312921.57142857,2483027968.0,1.413126875883456,1314.275470356902,33737056.0,144965632.0,213704309.0
test,l1config-100_l2config-55,26,32.0,2.0,3.0,16.0,8.0,12.5,7.977409713963383,12.464702678067786,30.227741562730408,0.0,98.62036180707805,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603085792.0,251770156.0,854855948.0,17135716.0,0.0,0.0,0.0,31368934.0,31313675.785714287,2483027968.0,1.4134940334493042,1314.5572637099187,33729824.0,144965632.0,213736719.0
test,l1config-100_l2config-55,27,32.0,2.0,3.0,16.0,8.0,12.5,7.97743590602451,12.464743603163297,30.250465198028436,0.0,98.65470746444403,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603222340.0,251773732.0,854996072.0,17129876.0,0.0,0.0,0.0,31359351.0,31309021.98214286,2483027968.0,1.4139260123708965,1314.642074741089,33727648.0,144965632.0,213720672.0
test,l1config-100_l2config-55,28,32.0,2.0,3.0,16.0,8.0,12.5,7.977476971994801,12.464807768741878,30.241785553164142,0.0,98.52775135651723,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603089312.0,251831704.0,854921016.0,17130976.0,0.0,0.0,0.0,31368470.0,31310784.60714286,2483027968.0,1.4135153473071185,1315.2398038122901,33712320.0,144965632.0,213721426.0
test,l1config-100_l2config-55,29,32.0,2.0,3.0,16.0,8.0,12.5,7.977421654515451,12.464721335180393,30.241146995545964,0.0,98.64311343593671,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603146040.0,251743028.0,854889068.0,17138356.0,0.0,0.0,0.0,31360478.0,31310351.285714287,2483027968.0,1.4138749409232705,1314.7468564190185,33724960.0,144965632.0,213709920.0
test,l1config-100_l2config-55,30,32.0,2.0,3.0,16.0,8.0,12.5,7.977399205771004,12.464686259017194,30.252704146127407,0.0,98.63742469638109,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603195232.0,251805236.0,855000468.0,17137480.0,0.0,0.0,0.0,31363415.0,31310378.80357143,2483027968.0,1.4137427200998367,1314.8341872440046,33722720.0,144965632.0,213744502.0
test,l1config-100_l2config-55,31,32.0,2.0,3.0,16.0,8.0,12.5,7.977456052532489,12.464775082082014,30.25118141839862,0.0,98.63402659854549,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603172856.0,251767744.0,854940600.0,17138892.0,0.0,0.0,0.0,31357834.0,31316962.80357143,2483027968.0,1.4139941096163153,1314.7443614230533,33725024.0,144965632.0,213729358.0
test,l1config-100_l2config-55,32,32.0,2.0,3.0,16.0,8.0,12.5,7.97743957547994,12.464749336687406,30.243304499609476,0.0,98.62753207266543,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603126020.0,251762940.0,854888960.0,17138492.0,0.0,0.0,0.0,31386655.0,31309582.125,2483027968.0,1.4126957563773381,1314.7767971092426,33724192.0,144965632.0,213704364.0
test,l1config-100_l2config-55,33,32.0,2.0,3.0,16.0,8.0,12.5,7.977476657953098,12.464807278051715,30.239579828448164,0.0,98.63037202146488,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603116100.0,251795532.0,854911632.0,17133408.0,0.0,0.0,0.0,31362555.0,31317997.25,2483027968.0,1.4137813739876355,1314.7967583270015,33723680.0,144965632.0,213706313.0
test,l1config-100_l2config-55,34,32.0,2.0,3.0,16.0,8.0,12.5,7.977412554029298,12.464707115670778,30.232729475065725,0.0,98.60654315823392,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603195376.0,251770276.0,854965652.0,17131884.0,0.0,0.0,0.0,31374148.0,31314532.964285713,2483027968.0,1.4132593306339856,1314.7106799043256,33725888.0,144965632.0,213735481.0
test,l1config-100_l2config-55,35,32.0,2.0,3.0,16.0,8.0,12.5,7.977401634184081,12.464690053412626,30.242941832215152,0.0,98.63516364713547,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603132564.0,251736844.0,854869408.0,17136256.0,0.0,0.0,0.0,31359746.0,31308719.339285713,2483027968.0,1.4139079661785499,1315.0637978935015,33716832.0,144965632.0,213703101.0
test,l1config-100_l2config-55,36,32.0,2.0,3.0,16.0,8.0,12.5,7.977469918121561,12.46479674706494,30.239393137352682,0.0,98.58587182336619,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603178584.0,251807984.0,854986568.0,17137220.0,0.0,0.0,0.0,31357723.0,31314890.0,2483027968.0,1.4139997912588524,1314.5510280365727,33729984.0,144965632.0,213730117.0
test,l1config-100_l2config-55,37,32.0,2.0,3.0,16.0,8.0,12.5,7.977403582341005,12.464693097407821,30.251067359530136,0.0,98.63174683038882,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603153924.0,251846224.0,855000148.0,17131416.0,0.0,0.0,0.0,31355508.0,31313759.39285714,2483027968.0,1.4140990920981271,1314.5747239100167,33729376.0,144965632.0,213739248.0
test,l1config-100_l2config-55,38,32.0,2.0,3.0,16.0,8.0,12.5,7.977421076525698,12.464720432071404,30.255056711042588,0.0,98.61292266190735,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603149584.0,251786532.0,854936116.0,17140276.0,0.0,0.0,0.0,31373988.0,31315905.26785714,2483027968.0,1.4132667068514824,1314.508627026652,33731072.0,144965632.0,213753114.0
test,l1config-100_l2config-55,39,32.0,2.0,3.0,16.0,8.0,12.5,7.977395063973044,12.464679787457882,30.23336041497695,0.0,98.60635063972644,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603101844.0,251838692.0,854940536.0,17130528.0,0.0,0.0,0.0,31368217.0,31314126.285714287,2483027968.0,1.413526184726568,1314.7293916461185,33725408.0,144965632.0,213739230.0
test,l1config-100_l2config-55,40,32.0,2.0,3.0,16.0,8.0,12.5,7.977422828814809,12.464723170023138,30.254070638760695,0.0,98.62407361635627,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603080876.0,251818072.0,854898948.0,17134580.0,0.0,0.0,0.0,31367464.0,31311301.19642857,2483027968.0,1.4135603315703587,1314.7169170924092,33725728.0,144965632.0,213725776.0
test,l1config-100_l2config-55,41,32.0,2.0,3.0,16.0,8.0,12.5,7.977409418189668,12.464702215921356,30.244700945206997,0.0,98.61316645978272,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603135376.0,251787876.0,854923252.0,17134804.0,0.0,0.0,0.0,31363522.0,31314851.48214286,2483027968.0,1.4137378744262656,1314.7144222100742,33725792.0,144965632.0,213734215.0
test,l1config-100_l2config-55,42,32.0,2.0,3.0,16.0,8.0,12.5,7.977438916556618,12.464748307119716,30.231954276120398,0.0,98.63778021876044,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603176988.0,251772696.0,854949684.0,17132152.0,0.0,0.0,0.0,31372081.0,31317198.5,2483027968.0,1.4133525694352145,1315.0700384325337,33716672.0,144965632.0,213742182.0
test,l1config-100_l2config-55,43,32.0,2.0,3.0,16.0,8.0,12.5,7.977420355591802,12.46471930561219,30.237306907911606,0.0,98.64167538897111,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603165396.0,251793672.0,854959068.0,17136748.0,0.0,0.0,0.0,31362914.0,31308391.94642857,2483027968.0,1.4137652472836029,1314.6420747410891,33727648.0,144965632.0,213731599.0
test,l1config-100_l2config-55,44,32.0,2.0,3.0,16.0,8.0,12.5,7.977444028027649,12.4647562937932,30.245617144584624,0.0,98.61189710164298,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603083752.0,251773436.0,854857188.0,17131668.0,0.0,0.0,0.0,31365909.0,31320997.23214286,2483027968.0,1.4136303653628002,1314.5485337837983,33730048.0,144965632.0,213734883.0
test,l1config-100_l2config-55,45,32.0,2.0,3.0,16.0,8.0,12.5,7.9774740139892835,12.464803146858255,30.242759586341478,0.0,98.63712973088417,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603166940.0,251810848.0,854977788.0,17130656.0,0.0,0.0,0.0,31360462.0,31308196.660714287,2483027968.0,1.4138755157524048,1314.865379636069,33721920.0,144965632.0,213741397.0
test,l1config-100_l2config-55,46,32.0,2.0,3.0,16.0,8.0,12.5,7.977448130098671,12.464762703279174,30.2373457570224,0.0,98.64065717896325,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603118504.0,251816256.0,854934760.0,17135744.0,0.0,0.0,0.0,31356063.0,31313271.339285713,2483027968.0,1.414074220483452,1314.6383328471995,33727744.0,144965632.0,213735832.0
test,l1config-100_l2config-55,47,32.0,2.0,3.0,16.0,8.0,12.5,7.977527677815222,12.464886996586284,30.254540765461467,0.0,98.61976618158711,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603115768.0,251812672.0,854928440.0,17138440.0,0.0,0.0,0.0,31368430.0,31314136.17857143,2483027968.0,1.4135171047151995,1314.7967583270015,33723680.0,144965632.0,213701968.0
test,l1config-100_l2config-55,48,32.0,2.0,3.0,16.0,8.0,12.5,7.977450695628724,12.46476671191988,30.235769504198956,0.0,98.63512097777793,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603041188.0,251802528.0,854843716.0,17130788.0,0.0,0.0,0.0,31373083.0,31325451.60714286,2483027968.0,1.413307406938313,1314.9115470924814,33720736.0,144965632.0,213730547.0
test,l1config-100_l2config-55,49,32.0,2.0,3.0,16.0,8.0,12.5,7.977430756497719,12.464735557027685,30.248737328508135,0.0,98.61731256871838,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,603162332.0,251764612.0,854926944.0,17144968.0,0.0,0.0,0.0,31374595.0,31323176.285714287,2483027968.0,1.413239071770172,1314.7131747724575,33725824.0,144965632.0,213760273.0
test,l1config-50,0,32.0,2.0,2.0,16.0,8.0,12.5,7.9765156237913475,12.46330566217398,46.061407157885384,0.0,98.54606174093445,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545493168.0,250600336.0,796093504.0,17089088.0,0.0,0.0,0.0,30553302.0,30505728.30357143,2483027968.0,1.4512284723391295,1348.822410359674,32872960.0,144965632.0,199036300.0
test,l1config-50,1,32.0,2.0,2.0,16.0,8.0,12.5,7.976537953001974,12.463340551565585,46.06322149311781,0.0,98.53510138211668,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545493400.0,250627268.0,796120668.0,17083532.0,0.0,0.0,0.0,30557478.0,30504513.160714287,2483027968.0,1.45103021780513,1349.1822693482663,32864192.0,144965632.0,199018697.0
test,l1config-50,2,32.0,2.0,2.0,16.0,8.0,12.5,7.976521293915729,12.463314521743326,46.0640896930583,0.0,98.53417529602062,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545495264.0,250633344.0,796128608.0,17098272.0,0.0,0.0,0.0,30554436.0,30508938.19642857,2483027968.0,1.4511741719481877,1349.4687177044198,32857216.0,144965632.0,199035088.0
test,l1config-50,3,32.0,2.0,2.0,16.0,8.0,12.5,7.976504944435286,12.463288975680134,46.062973820041115,0.0,98.53459374003548,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545490552.0,250598812.0,796089364.0,17092400.0,0.0,0.0,0.0,30559336.0,30511562.535714287,2483027968.0,1.4509417580552266,1349.2164265265978,32863360.0,144965632.0,199030704.0
test,l1config-50,4,32.0,2.0,2.0,16.0,8.0,12.5,7.976546130804954,12.463353329382741,46.06383230931072,0.0,98.52906717981699,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498732.0,250609528.0,796108260.0,17098932.0,0.0,0.0,0.0,30556613.0,30510611.57142857,2483027968.0,1.4510711987899088,1348.9629163872937,32869536.0,144965632.0,199034010.0
test,l1config-50,5,32.0,2.0,2.0,16.0,8.0,12.5,7.97652714236954,12.463323659952406,46.0643749056334,0.0,98.53621322233379,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545496248.0,250654824.0,796151072.0,17084432.0,0.0,0.0,0.0,30555577.0,30514624.160714287,2483027968.0,1.4511200655853531,1349.6869205163007,32851904.0,144965632.0,199024264.0
test,l1config-50,6,32.0,2.0,2.0,16.0,8.0,12.5,7.976586471111582,12.463416361111847,46.062941758033055,0.0,98.4868241534017,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545496404.0,250588712.0,796085116.0,17091176.0,0.0,0.0,0.0,30551440.0,30510765.035714287,2483027968.0,1.4513163613770095,1349.3228503623877,32860768.0,144965632.0,199029876.0
test,l1config-50,7,32.0,2.0,2.0,16.0,8.0,12.5,7.9765661864462665,12.463384666322291,46.0628330451384,0.0,98.52702736369997,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545493744.0,250680024.0,796173768.0,17083652.0,0.0,0.0,0.0,30564948.0,30508301.839285713,2483027968.0,1.4506752332232131,1348.9510969957473,32869824.0,144965632.0,199028502.0
test,l1config-50,8,32.0,2.0,2.0,16.0,8.0,12.5,7.976535790939421,12.463337173342845,46.06446580027924,0.0,98.50401243015597,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545497172.0,250588388.0,796085560.0,17084016.0,0.0,0.0,0.0,30563275.0,30514162.089285713,2483027968.0,1.4507545348358195,1349.2124852254472,32863456.0,144965632.0,199027716.0
test,l1config-50,9,32.0,2.0,2.0,16.0,8.0,12.5,7.976569566682294,12.463389947941085,46.06483758980597,0.0,98.5562106809555,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545496652.0,250631072.0,796127724.0,17090732.0,0.0,0.0,0.0,30562592.0,30507554.19642857,2483027968.0,1.4507866590246576,1349.3136525780214,32860992.0,144965632.0,199037024.0
test,l1config-55_l2config-25,0,32.0,2.0,2.0,16.0,8.0,12.5,7.976426723888746,12.463166756076166,46.057902418179566,0.0,98.54127939211924,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545494712.0,250627212.0,796121924.0,17435324.0,0.0,0.0,0.0,30710008.0,30661624.0,2483027968.0,1.443822539766722,1342.7106249823498,33022592.0,144965632.0,199042913.0
test,l1config-55_l2config-25,1,32.0,2.0,2.0,16.0,8.0,12.5,7.976435432217097,12.463180362839214,46.0558653040133,0.0,98.5345725482808,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545500636.0,250594280.0,796094916.0,17426256.0,0.0,0.0,0.0,30713504.0,30661879.10714286,2483027968.0,1.4436580421770173,1342.6065425181735,33025152.0,144965632.0,199023269.0
test,l1config-55_l2config-25,2,32.0,2.0,2.0,16.0,8.0,12.5,7.976372556689256,12.463082119826963,46.058406096935364,0.0,98.51827152705403,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545499272.0,250633952.0,796133224.0,17378072.0,0.0,0.0,0.0,30708914.0,30659205.625,2483027968.0,1.4438736701084738,1342.8863007384862,33018272.0,144965632.0,199019216.0
test,l1config-55_l2config-25,3,32.0,2.0,2.0,16.0,8.0,12.5,7.976413244202933,12.463145694067084,46.05589700071592,0.0,98.51496953934674,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545503724.0,250600636.0,796104360.0,17396460.0,0.0,0.0,0.0,30709141.0,30665305.464285713,2483027968.0,1.4438632204177753,1342.90582310462,33017792.0,144965632.0,199025145.0
